date_column,nc_5g,g4_avail_auto,s1_failure,rrc_ue,traffic_4g,eut_4g_bh,eut_4g_bh_count_less_31,dl_prb_util,dl_prb_util_count_gt_09,cqi_bh,cqi_less_than_7,dl_user_thp_bhv,traffic_5g,da_5g
2025-11-15,NC-SBY-TMR-12,0.999299875440526,680,6926.179275200001,22732.638193500006,12.476542038888889,19,0.5514591346153846,35,9.157385073483416,12,5.8008713546098365,2929.0252130000013,1.0
2025-11-15,NC-SBY-TMR-13,0.9963417734606111,588,9188.440039100002,31091.969946999987,10.73437426283422,46,0.5865325312834226,63,8.752489551721304,16,4.517915420059994,3197.752504,1.0
2025-11-15,NC-SBY-TMR-14,0.999976522731262,938,7563.01217560001,24712.529540399995,10.593583664893623,32,0.5882358156028366,45,9.01197022807036,8,4.379576496916175,3331.7869,1.0
2025-11-15,NC-SBY-TMR-8,0.9918007099696586,558,7483.968740299998,25676.8585426,9.080738814444436,33,0.633347222222222,50,8.983796758721182,3,4.583295989482658,2682.451518,1.0
2025-11-15,NC-SBY-TMR-9,0.9996256133115268,479,7035.261721600004,26030.8526917,11.335621750841756,15,0.5810592030303033,33,9.123955962410417,6,6.217919247460211,2594.720941999999,1.0
2025-11-15,NC-SBY-UTR-1,0.9999691420897368,1996,5571.313314899999,20306.570164699995,12.050522532362454,32,0.5310517799352751,25,8.713084940813577,39,5.221752433164922,1828.1099710000003,1.0
2025-11-15,NC-SBY-UTR-2,1.0,1612,11461.787718800007,44119.526121300005,9.189325082788674,47,0.6563033769063185,73,8.83429115124841,14,4.825601000122376,3989.962457,1.0
2025-11-15,NC-SBY-UTR-3,0.998168827490822,676,7202.346815400001,25775.302509399997,11.034101937457049,19,0.5903640501706485,35,9.22355291686078,13,5.273304034236788,2621.986346,1.0
2025-11-15,NC-SBY-UTR-4,1.0,1422,6896.617126499998,23542.877552099984,10.700732972222214,29,0.6297222222222219,44,9.49095624058525,5,3.665503251610048,2430.7645500000003,1.0
2025-11-15,NC-SBY-UTR-5,1.0,1706,9052.216603599987,27712.42702830002,8.722169567759558,60,0.6094590163934426,73,8.83124758252846,52,3.61264988898378,4054.415449000001,1.0
2025-11-15,NC-SBY-UTR-6,0.999925533999608,1948,6784.3168207,20092.63945330001,13.27051891643357,24,0.5342987804878052,37,9.346547841326284,9,5.188175869859365,2879.75599,1.0
2025-11-15,NC-SBY-UTR-7,0.9999023124252764,1137,9733.277996900004,32266.771368399997,10.772439646994531,14,0.5914665300546447,50,8.961265264349532,20,5.770777080825975,3899.596633,1.0
2025-11-15,NC-SDA-UTR-24,0.9996450968013468,742,10252.541280400004,34532.35599110001,10.24687632225064,42,0.592187553452686,62,8.845845740428121,15,4.269886490233932,3911.046923000001,1.0
2025-11-15,NC-SDA-UTR-25,0.996557185049394,1662,7567.181512300002,25942.166671600007,12.272992860429447,16,0.5552796907185626,25,8.971277183163437,13,5.594112655168053,2561.5090709999995,1.0
2025-11-15,NC-SDA-UTR-26,0.9980525803310614,2108,8551.894955500002,29407.894056599987,12.875053350806452,30,0.5508293010752687,33,9.226807939261649,18,5.035194948457327,3265.896069,1.0
2025-11-15,OA_CLUSTER,0.9986093162020668,32183,185343.99844910004,619921.1311567998,10.809009043047048,774,0.5877647801251945,1152,8.972316097721874,409,4.692762519761463,71416.93550799998,1.0
2025-11-16,NC-SBY-BRT-15,1.0,1459,8709.2970472,27321.192691799995,9.765851562756602,49,0.60771212111437,67,9.120532435040817,34,3.9722526401582967,3728.846053,1.0
2025-11-16,NC-SBY-BRT-16,0.9994250819912512,1179,9405.359452799998,34424.04093080002,9.115982162462467,34,0.6467247023809524,68,9.058472484285652,3,4.608933714674991,3655.936155000001,1.0
2025-11-16,NC-SBY-BRT-17,0.9999917228694052,1737,8536.777193100004,31041.44223519997,12.025046326902162,25,0.5502282608695648,50,8.944323310030901,9,4.7036238683934775,3594.593090000001,1.0
2025-11-16,NC-SBY-SEL-18,0.9938986613972072,1241,9101.930422000003,32604.22908110002,12.421103824637685,45,0.551710748792271,58,9.002269756699548,33,4.575173407889072,3523.736213,1.0
2025-11-16,NC-SBY-SEL-19,0.9999099758726973,687,7364.767813200003,26614.29305589999,12.381786927350433,24,0.5418646723646723,39,8.792266020981007,10,5.166860960643229,3250.285406,1.0
2025-11-16,NC-SBY-SEL-20,1.0,777,6766.258686000004,23900.5294241,12.733508711470575,28,0.5101816176470589,43,8.864731748695462,24,4.471949726646517,2709.827561,1.0
2025-11-16,NC-SBY-SEL-21,1.0,786,6788.384185499998,23612.190041600006,11.576232189010982,27,0.5632628205128207,48,9.077774889985063,9,4.2879192894587055,2961.184757,1.0
2025-11-16,NC-SBY-SEL-22,0.9961070520626376,1381,8546.407692399993,26203.9148812,12.872622652419354,43,0.5395512991935479,75,9.19252537081246,30,3.150132953820582,2796.045705999999,1.0
2025-11-16,NC-SBY-SEL-23,0.9940001615574134,1288,6148.621689599998,22263.4098007,11.3936426090909,22,0.606125541125541,31,9.193469101204302,6,5.12262342821799,2597.1161580000003,1.0
2025-11-16,NC-SBY-TMR-10,0.9999102048057362,1040,6323.513466599999,21883.59197830001,11.685649196527782,24,0.5637769097222223,43,8.938102952046444,14,4.446367933135283,2564.8226680000007,1.0
2025-11-16,NC-SBY-TMR-11,1.0,960,7738.183232799996,27569.539746899976,11.977712805059523,19,0.5479471726190477,41,8.976574126047858,8,5.565359812955536,3348.7110099999995,1.0
2025-11-16,NC-SBY-TMR-12,1.0,570,6655.407873599999,23023.173344600003,13.425347383333325,22,0.5251180554487183,43,9.16592250136889,14,5.640767522454362,2928.24995,1.0
2025-11-16,NC-SBY-TMR-13,0.999042620317788,798,8153.255344300001,30191.361973499985,12.008495916711585,35,0.5471717914438505,49,8.862351848361364,14,4.742822635161622,3061.277808,1.0
2025-11-16,NC-SBY-TMR-14,1.0,669,7164.001054100004,24906.237242399995,11.087126865248225,34,0.5896870567375887,53,8.967762981887557,6,4.010336356525647,3265.157945,1.0
2025-11-16,NC-SBY-TMR-8,1.0,624,7445.686613900005,27065.56503860001,8.335765297777781,36,0.6549249999999998,70,8.881017578141781,9,3.964300597919039,2825.031239000001,1.0
2025-11-16,NC-SBY-TMR-9,1.0,637,6983.262310899997,27483.63394099998,10.603512707070704,20,0.6180336700336703,49,8.975856246227623,7,5.647881682380698,2714.913450999999,1.0
2025-11-16,NC-SBY-UTR-1,0.999928842477868,1161,4997.436426500002,20012.30002300001,13.788262287055025,22,0.4694468715210361,21,8.945464878563198,35,6.381526675826438,1843.09322,1.0
2025-11-16,NC-SBY-UTR-2,1.0,1623,12070.010999800012,47851.74053359999,8.026515542483656,72,0.6954422657952073,102,8.688088076414331,18,3.9704651736570566,4559.205716000001,1.0
2025-11-16,NC-SBY-UTR-3,1.0,506,6825.038241299999,26153.541295699983,12.171336363822526,31,0.572620307167236,52,9.257577301284217,11,4.829705169017663,2729.910926000001,1.0
2025-11-16,NC-SBY-UTR-4,1.0,1077,6354.5886506,23241.687394099998,12.367171471031742,29,0.5824404761904762,39,9.551948560885991,2,4.331323427229217,2297.053482,1.0
2025-11-16,NC-SBY-UTR-5,1.0,1745,8415.884358300003,27160.214796699995,10.059923017213112,39,0.5632226775956284,62,9.110630837300292,37,3.989925334383767,3979.774556,1.0
2025-11-16,NC-SBY-UTR-6,0.9999832986320998,1220,6121.3207212,19240.918416199995,14.382198019860626,18,0.4842735191637627,24,9.633719644154477,9,4.746143755238205,2665.644710000001,1.0
2025-11-16,NC-SBY-UTR-7,1.0,839,9093.8309949,32396.73393570001,11.128664145081958,26,0.5799100636612021,56,9.049602915808034,18,5.099398330837674,3853.951422000001,1.0
2025-11-16,NC-SDA-UTR-24,0.999974800047666,635,9702.175125799997,35518.09981630002,10.832256557033244,40,0.5891828644501285,66,8.892337088769073,14,4.548925740713623,3905.00686,1.0
2025-11-16,NC-SDA-UTR-25,0.9998665458474786,824,6905.8827661000005,25687.740311599988,14.289473545508976,22,0.5057584829341314,37,8.99955494215258,9,5.5997380135311055,2524.304462000001,1.0
2025-11-16,NC-SDA-UTR-26,0.996058819032642,3062,8513.367685799998,30725.33561700002,13.063369696774204,32,0.5447997311827957,47,9.253671461121131,12,5.056721920998863,3334.6921500000017,1.0
2025-11-16,OA_CLUSTER,0.9992023055204388,24004,175709.22447060002,626165.4818027,11.484920855411849,724,0.570858641895943,1183,9.037633800216636,360,4.648265583534278,71454.36920200003,1.0
2025-11-17,NC-SBY-BRT-15,0.999637677317186,1486,8493.496596200004,25081.1898341,9.085741004692078,62,0.6351348973607042,78,8.836832358844113,39,3.4371269677032985,3321.183858,1.0
2025-11-17,NC-SBY-BRT-16,0.9999723769115176,1550,9581.098368899997,31528.496499999965,7.542183097619047,50,0.6928149800595236,95,8.909041852693406,11,3.460472372788576,3490.975766000001,1.0
2025-11-17,NC-SBY-BRT-17,1.0,1127,8475.839852399997,28100.46898140002,10.95614361494565,43,0.5912805706521741,60,8.874638966231583,18,4.330245341415146,3296.5201580000003,1.0
2025-11-17,NC-SBY-SEL-18,0.9995065288119988,1041,9730.490084299996,30999.816684300007,11.378021283333323,61,0.5892699277777778,82,8.944816673676149,29,3.702706924962447,3345.7984520000014,1.0
2025-11-17,NC-SBY-SEL-19,0.9973302925837532,1163,8511.608876099997,26593.9140029,9.89745248746439,32,0.6203459165242166,60,8.644167512417084,20,4.357590972352425,3433.277712000001,1.0
2025-11-17,NC-SBY-SEL-20,0.9997751829613102,1988,8364.154649899994,25206.414948700003,9.379533674411764,56,0.6253867647058826,76,8.62441114140531,35,3.3142350593840533,2960.797897000001,1.0
2025-11-17,NC-SBY-SEL-21,1.0,966,7636.639399799998,23285.91961500002,9.910493624542124,50,0.62956684981685,65,8.831681617318699,8,3.2166081042506,2980.181484000001,1.0
2025-11-17,NC-SBY-SEL-22,0.9963817598782544,1881,8790.115076799999,25109.11862449999,11.445682033242504,68,0.5707645607526884,75,8.86011546667575,43,3.5613712078714483,2782.5798670000004,1.0
2025-11-17,NC-SBY-SEL-23,0.9960470026198182,1142,6530.724150100002,21077.75684360001,8.813046988495579,30,0.7010566376623378,53,9.053828562131343,7,3.916196582323377,2537.1931319999994,1.0
2025-11-17,NC-SBY-TMR-10,0.9996990446196956,1760,7056.9888667000005,21501.495814999995,10.338331684375,35,0.6061707177083329,54,8.870131734035631,9,4.161526562687862,2788.189053000001,1.0
2025-11-17,NC-SBY-TMR-11,0.9998619809040108,1240,9141.173931099993,27727.39674219999,9.227746754464295,57,0.6269077380952377,85,8.688896662502954,14,3.656479813938159,3650.962442,1.0
2025-11-17,NC-SBY-TMR-12,1.0,800,7408.318780300001,22715.01762010001,10.162994209294872,42,0.6146754807692307,69,8.806484781345818,15,4.018396051362566,2973.2914240000005,1.0
2025-11-17,NC-SBY-TMR-13,1.0,914,9517.153969600004,30173.98985289999,8.857251694385027,66,0.6449146612299467,92,8.639893906125106,16,3.287315715453889,3358.042182,1.0
2025-11-17,NC-SBY-TMR-14,0.9952710076391416,1845,7962.300638400002,23592.6432485,9.016231959929074,54,0.6542358156028368,80,8.803226082027766,14,3.224461373356852,3284.172345999999,1.0
2025-11-17,NC-SBY-TMR-8,0.99726596778855,721,7242.623757299995,23575.1805735,8.555831181851854,45,0.6514771603703708,73,8.95166997288924,8,3.914088724412498,2417.1239970000006,1.0
2025-11-17,NC-SBY-TMR-9,0.9995234222381691,618,6963.9935044,24178.25598809998,9.92747017777778,34,0.6409304154882155,57,8.954652334549882,8,4.43527930007044,2504.569622000002,1.0
2025-11-17,NC-SBY-UTR-1,1.0,1577,6442.785107999999,21478.817528199987,9.057760223948224,50,0.6288406148867315,57,8.440036562060163,50,3.8746043279683575,2284.788874,1.0
2025-11-17,NC-SBY-UTR-2,1.0,1613,11317.884584000009,41510.54381879999,7.624334971895426,90,0.716424655119825,140,8.689668976445683,18,3.545865455812081,3828.852531000001,1.0
2025-11-17,NC-SBY-UTR-3,1.0,577,7573.947830700002,25558.326213899996,9.413776670307168,55,0.6547815699658701,75,9.085211080583246,15,3.729878856608432,2667.7289449999994,1.0
2025-11-17,NC-SBY-UTR-4,0.9998101430922536,1208,6901.415277699999,22893.5520252,9.540385212301588,35,0.6678343253968257,57,9.218132757565254,5,4.205493554798893,2407.7982880000004,1.0
2025-11-17,NC-SBY-UTR-5,0.999108522898401,1752,8125.334207399997,25204.23116800001,9.340495950958903,47,0.5826871584699456,74,8.851216514030519,33,4.351064316224892,3527.102927,1.0
2025-11-17,NC-SBY-UTR-6,0.9998662837010056,1401,7121.022252599993,20194.560017999996,11.647786792013893,40,0.5968127892361113,53,8.944148626182958,11,3.640791644134776,2884.809442,1.0
2025-11-17,NC-SBY-UTR-7,0.999095048359206,2924,10405.0836581,31650.959399300013,9.211089980054648,33,0.644062613934426,70,8.84567481156541,16,4.729323046949375,4107.140754999998,1.0
2025-11-17,NC-SDA-UTR-24,0.9998909530055116,613,10284.209170000002,32826.5903162,9.90753540409207,29,0.6126792411764708,58,8.988568628596193,12,4.39887655039304,3568.561744,1.0
2025-11-17,NC-SDA-UTR-25,0.9996302805952444,632,7867.6203786000015,24935.942857,10.38153226918429,42,0.601208083832335,74,8.79495282355099,16,4.176052455192099,2594.8919530000007,1.0
2025-11-17,NC-SDA-UTR-26,0.9998723266653288,976,8800.804839600001,28051.588346999983,11.42753200537635,46,0.6008702956989243,64,9.005482555846442,21,3.959641257401682,3175.107893999999,1.0
2025-11-17,OA_CLUSTER,0.999109011227148,31294,189294.1934208,598938.0660462,9.578205003117512,1135,0.6332095357684138,1680,8.830452436869246,442,3.8265369111473593,70833.08115400001,1.0
2025-11-18,NC-SBY-BRT-15,0.9994790422685372,2290,8618.523927600007,25910.44493340001,9.374300591253638,78,0.6325779883381927,77,8.839632399411709,40,3.481534730956048,3423.155972999999,1.0
2025-11-18,NC-SBY-BRT-16,0.998814600258155,2109,9646.177836699992,32662.466830900023,7.386146065773819,73,0.7093809523809523,101,8.883051639445453,10,3.369929307324602,3596.8182369999986,1.0
2025-11-18,NC-SBY-BRT-17,0.9999994895980074,1446,8558.331269399996,29094.231207800007,10.668164323369568,39,0.604885190217391,65,8.8258837239463,17,4.101180002105461,3397.2710080000006,1.0
2025-11-18,NC-SBY-SEL-18,0.9999163306175076,1287,9943.037583400008,32432.577381600004,10.3028335504831,70,0.6161781400966186,88,8.867849586700261,38,3.409474477660883,3505.6821350000014,1.0
2025-11-18,NC-SBY-SEL-19,0.9989123956366468,1514,8659.701723899994,27543.588697300005,9.65275771196581,39,0.6345026116809114,63,8.608141738277059,18,4.108893661500134,3579.325407,1.0
2025-11-18,NC-SBY-SEL-20,0.9995774294141472,2116,8392.936479799997,25535.202487700004,8.916215934117654,68,0.6428867647058825,83,8.53760931298105,36,3.0026628544185487,3039.7917630000006,1.0
2025-11-18,NC-SBY-SEL-21,0.997175925925926,1203,7724.893000499993,23750.66028499998,9.252385474725276,54,0.6523513432234431,73,8.81128301300934,16,3.01133367369554,3068.5279760000008,1.0
2025-11-18,NC-SBY-SEL-22,0.9878398976132774,2300,9206.214724899995,24486.610188999995,10.738322445762703,84,0.6151610208672089,99,8.733259109638071,39,2.4675501264459,2964.945603,1.0
2025-11-18,NC-SBY-SEL-23,0.9933350092173622,1529,6743.638689899995,21498.882632,7.651992024242426,54,0.7330259740259739,72,8.996028283881895,10,3.1793546679215936,2605.486675,1.0
2025-11-18,NC-SBY-TMR-10,0.9999142733211572,1655,7059.480509699997,22488.779550499992,9.653488309027782,35,0.6264722222222228,61,8.787966040744678,9,3.9842613506511166,2804.5124880000008,1.0
2025-11-18,NC-SBY-TMR-11,0.998234052078156,1490,9298.1151691,28735.8971267,8.796642063690468,60,0.6488514383928575,93,8.65561166813535,12,3.599613401389096,3581.334539000001,1.0
2025-11-18,NC-SBY-TMR-12,0.999884347949482,1040,7656.3320381,24161.801036600013,9.533185171153844,51,0.6377868589743592,77,8.771772716760822,13,3.426983697695726,3178.49125,1.0
2025-11-18,NC-SBY-TMR-13,0.9999473449098496,1106,10029.252760200006,31993.69952070001,8.2842072446524,70,0.6703605168449196,100,8.56860919868112,19,3.218126321813089,3490.126663000001,1.0
2025-11-18,NC-SBY-TMR-14,0.9872051288881784,2515,8235.6519459,24166.61226210001,8.691460454092528,59,0.666456560283688,84,8.754419492475709,11,3.257264527451325,3308.6491419999984,1.0
2025-11-18,NC-SBY-TMR-8,0.999976329713172,868,7261.577055700008,24242.575723299982,8.101440366666665,48,0.6678444444444445,76,8.864537679220689,13,3.672574045598975,2329.1468669999995,1.0
2025-11-18,NC-SBY-TMR-9,0.998071188071188,1240,7116.8822493,24817.24165440002,8.945510937710434,47,0.6590642538720538,73,8.926354906092177,10,3.889873524755415,2503.6357730000022,1.0
2025-11-18,NC-SBY-UTR-1,1.0,1966,6682.0132426000055,22463.689163899973,8.199268541423947,63,0.6511526430420717,68,8.383859353613984,59,3.412674037788376,2393.9517050000004,1.0
2025-11-18,NC-SBY-UTR-2,0.9999990831155732,1753,11403.613031499995,42372.58468829997,7.0979541052287605,114,0.7291147422657948,142,8.60699914888065,21,3.269049172313882,3892.7587330000015,1.0
2025-11-18,NC-SBY-UTR-3,0.9999994014699896,837,7624.202053399997,26000.635360100016,8.845775631058011,56,0.6679428327645055,84,9.035573588838526,16,3.641863859750939,2687.393989000001,1.0
2025-11-18,NC-SBY-UTR-4,1.0,1352,6910.529815100001,23193.41985770001,9.5175134234127,33,0.6771107805555556,62,9.228370212028402,5,4.378318515951277,2513.2141389999992,1.0
2025-11-18,NC-SBY-UTR-5,1.0,1545,8183.542597300002,26010.046739200014,9.024016793169396,57,0.5920799180327869,74,8.71817903725475,50,4.034661376719342,3664.669339,1.0
2025-11-18,NC-SBY-UTR-6,0.9998070161503556,1556,7247.226654499998,20766.585032000003,11.152153971527785,45,0.6067219329861114,53,8.910578140804718,20,3.6241275425430586,2873.762113999999,1.0
2025-11-18,NC-SBY-UTR-7,1.0,1845,10689.88963739999,32929.88764450001,8.857181001366115,46,0.658931010928962,103,8.789351638096873,23,4.053479926843891,4262.954590999999,1.0
2025-11-18,NC-SDA-UTR-24,0.9996249228345786,1019,10256.943368899998,33890.6062498,9.263518892583122,40,0.6379411764705883,82,8.904975972213993,5,3.9292796946030175,3549.798669,1.0
2025-11-18,NC-SDA-UTR-25,0.9995218498922204,799,7998.310975700002,26190.4379684,9.466454505688631,49,0.6373922155688622,69,8.696074306643128,13,3.5415826842341827,2687.810879,1.0
2025-11-18,NC-SDA-UTR-26,0.9999923306780116,919,8807.462031299998,29103.39205840001,11.545638887096764,35,0.6035067204301074,65,9.116548648228424,16,4.6305447154539205,3204.061169,1.0
2025-11-18,OA_CLUSTER,0.9982864712021754,36562,192891.7639958999,617258.1200047001,9.074755544259622,1343,0.6512557955103131,1871,8.773263393078635,505,3.5385057874736425,72665.60610900001,1.0
2025-11-19,NC-SBY-BRT-15,0.9998868800586148,1766,8687.318008099997,25755.251863200006,8.95659772565598,77,0.6362524294460641,85,8.741842097317306,47,3.313287043272457,3480.9500830000006,1.0
2025-11-19,NC-SBY-BRT-16,0.9962979980664994,941,9730.040286,32822.69841699998,7.6315974202380925,49,0.6996431050595242,94,8.892734205414367,6,3.649545372430585,3472.9647909999985,1.0
2025-11-19,NC-SBY-BRT-17,0.9998858238947752,1218,8620.864365799995,28655.40505050001,10.535126937499996,34,0.5915876358695653,55,8.829378870004518,21,4.571169117113874,3303.817717,1.0
2025-11-19,NC-SBY-SEL-18,0.9975051386314592,1397,10110.803311199992,32764.21753780002,10.469538416183566,71,0.608039452415459,85,8.864335866879646,33,3.705484142772224,3648.380039000001,1.0
2025-11-19,NC-SBY-SEL-19,0.9999386366559933,1033,8733.005842800001,27544.02666660001,10.190034396296308,35,0.6168525641025646,66,8.621757003077663,17,4.2428834153622095,3685.844154,1.0
2025-11-19,NC-SBY-SEL-20,0.9981974981535962,1896,8396.557739200001,25376.8289336,9.27096145264706,63,0.6296267155882354,81,8.568799106256161,41,3.037056682351315,3157.548406000001,1.0
2025-11-19,NC-SBY-SEL-21,0.999924728291343,1425,7853.017234000001,24278.406766599997,9.292514340659338,47,0.6389331501831502,71,8.849108977054042,12,3.203079259403321,3104.226865,1.0
2025-11-19,NC-SBY-SEL-22,0.9928269645507664,2140,9145.579189000004,26147.758585000003,9.917760386559143,80,0.6077874104838706,98,8.769472551611134,51,3.100177455809453,2996.60857,1.0
2025-11-19,NC-SBY-SEL-23,1.0,2015,6820.279691399998,22005.53762780001,8.152250033333335,42,0.7160519480519482,61,8.94353567529319,13,3.7120648934418567,2660.248467,1.0
2025-11-19,NC-SBY-TMR-10,0.9920501777629664,1839,7149.992620499997,22369.25961210001,10.015114888541667,40,0.6135083913194441,63,8.828438787352281,9,4.048782528031152,2885.999213999999,1.0
2025-11-19,NC-SBY-TMR-11,0.9962455151566516,1786,9452.952608800002,29115.0424542,8.572039906845234,58,0.6493139880952382,94,8.640049111712436,13,3.640137339406293,3684.372154000001,1.0
2025-11-19,NC-SBY-TMR-12,1.0,718,7710.279715300001,24123.0369414,9.723017879487172,39,0.634556356730769,74,8.787950750430596,14,3.670078697352865,3079.1718419999997,1.0
2025-11-19,NC-SBY-TMR-13,0.9984893679717872,919,10045.697722399998,31764.1255429,8.354680569518717,68,0.6639946524064168,104,8.585270067772358,16,3.2377927750443702,3593.7188479999995,1.0
2025-11-19,NC-SBY-TMR-14,0.9990739301626774,1714,8061.807690300002,24365.2447406,8.506877652482274,62,0.662639184397163,83,8.70484434172192,15,3.2001466115058803,3303.302570000002,1.0
2025-11-19,NC-SBY-TMR-8,0.9988813913375112,950,7311.337997099997,24212.7687932,8.384207996666664,45,0.6546027777777776,71,8.909793667197722,7,3.673258948817028,2444.8530130000004,1.0
2025-11-19,NC-SBY-TMR-9,0.9956599465687486,1705,7152.046158600003,24974.939518499985,9.115852143434344,44,0.6659031986531985,75,8.835719316517588,8,3.971033914013556,2585.592348,1.0
2025-11-19,NC-SBY-UTR-1,0.9999896825396826,2605,6710.033472900002,22426.6232748,8.323403649838191,53,0.6532184466019417,54,8.390059071239753,50,3.735926013276509,2422.036957,1.0
2025-11-19,NC-SBY-UTR-2,0.999067446123867,1773,11527.184039599995,42446.6362302,6.765739033986919,102,0.7385816993464057,150,8.640666580451729,13,3.4007471828099813,3879.950559999999,1.0
2025-11-19,NC-SBY-UTR-3,0.9988127015904794,694,7750.625783599999,26552.720103700005,8.53500233924915,56,0.6817696245733798,80,9.049943912426889,13,3.87958931786804,2661.369468,1.0
2025-11-19,NC-SBY-UTR-4,1.0,1600,7018.169818700003,23590.30740820001,9.3083982297619,37,0.6768035714285715,55,9.24772409720975,4,4.37901463999729,2513.5649150000004,1.0
2025-11-19,NC-SBY-UTR-5,0.986754976005035,2773,8359.051946100004,25601.776039500008,8.802507512568308,50,0.602728825136612,71,8.856850965279254,52,4.113736139623132,3594.189634000001,1.0
2025-11-19,NC-SBY-UTR-6,0.999986634053758,1633,7305.644049999998,20910.9484235,10.907636774652778,45,0.6107951388888891,58,8.926532318243263,14,3.589388411437594,2971.227887,1.0
2025-11-19,NC-SBY-UTR-7,0.9976016204917132,1704,10813.764478200002,33013.59239950001,8.765350873497267,34,0.6592984972677598,93,8.803456131962577,16,4.180949875928795,4304.659339999997,1.0
2025-11-19,NC-SDA-UTR-24,0.997736280433178,2603,10341.0858358,33530.93123160001,9.562916712886606,49,0.626119201030928,80,8.940050121732801,11,3.732133765929572,3672.2809590000015,1.0
2025-11-19,NC-SDA-UTR-25,0.9997222542698064,805,8049.2917456999985,26139.233474000008,9.53505663712575,45,0.6279580838323354,71,8.743756990755466,13,4.015546138918492,2648.907822999999,1.0
2025-11-19,NC-SDA-UTR-26,0.9994624148768988,2341,8928.870419700004,29095.371198399986,11.97594038467742,30,0.5914771505376347,57,9.160117155977746,14,4.802206615294437,3290.812081000002,1.0
2025-11-19,OA_CLUSTER,0.9975860749421448,36244,194466.0537696,620817.1529304,9.052872978363371,1231,0.647703282395344,1821,8.78291827386762,485,3.7007599624856224,73434.59784199999,1.0
2025-11-20,NC-SBY-BRT-15,1.0,3213,8863.793178000007,26388.712055199994,9.098004120116618,67,0.6364278425655971,83,8.859035600423317,37,3.658397906721408,3554.9184330000007,1.0
2025-11-20,NC-SBY-BRT-16,0.9921369973435924,1040,9835.776705900003,32010.112776600017,7.355097104761906,62,0.7056855160714292,93,8.893402278709775,15,3.205879807587195,3490.2055560000017,1.0
2025-11-20,NC-SBY-BRT-17,0.99997903435715,1668,8721.278269299997,29146.8489395,10.059974987500008,43,0.6086895380434783,69,8.708871305198336,17,3.977548490381559,3482.021067,1.0
2025-11-20,NC-SBY-SEL-18,0.9987348814037806,1358,10104.879504899996,32117.18221210002,10.268654115700482,64,0.6136092995169081,80,8.892201284359567,33,3.6932528820405417,3616.237611,1.0
2025-11-20,NC-SBY-SEL-19,0.9992742829369948,1307,8714.9843631,27365.1777065,9.677617080056988,41,0.6280676638176638,63,8.585772089919828,20,4.4186621476311965,3555.664153,1.0
2025-11-20,NC-SBY-SEL-20,0.9991926550797536,1072,8465.341109,25840.75751099999,8.629086117058828,69,0.6425468138235291,89,8.503781556666212,39,2.873903306298777,3184.1324649999992,1.0
2025-11-20,NC-SBY-SEL-21,0.9999925648471724,1042,7736.153542300004,24003.698983900005,9.048100508791206,54,0.6436672772893774,76,8.805179044731759,8,3.2281288545884648,3110.4439969999994,1.0
2025-11-20,NC-SBY-SEL-22,0.9966988492396824,1738,8890.767932400006,26507.744727699992,11.02670693467742,54,0.5835672043010757,78,8.910267308555829,46,3.8373510288441968,3112.776569999999,1.0
2025-11-20,NC-SBY-SEL-23,1.0,2000,6868.5059770000025,22242.565975999994,7.514334727272729,50,0.7271443004329006,57,8.933715217567162,16,3.5422618708198748,2644.2732100000007,1.0
2025-11-20,NC-SBY-TMR-10,1.0,1214,7070.239693700006,22609.569163900007,9.981923613541667,40,0.6153695024305557,60,8.881732155940238,12,4.475447528229643,2822.0877310000005,1.0
2025-11-20,NC-SBY-TMR-11,0.9981353755360252,1672,9428.4430456,29197.19389360001,8.531433784226193,58,0.6507713294642856,90,8.676792544785556,12,3.758244145097965,3728.119604,1.0
2025-11-20,NC-SBY-TMR-12,0.9998574864567176,724,7662.563520900005,23913.4491194,9.748476195512811,35,0.6251458333333334,65,8.86188578469204,12,3.808527592798925,3166.7010780000005,1.0
2025-11-20,NC-SBY-TMR-13,0.9998422883869496,847,10008.493634400002,31860.83255959999,8.494111883689838,65,0.6562172459893044,92,8.60464066956053,12,3.2955520765574438,3533.385403,1.0
2025-11-20,NC-SBY-TMR-14,0.9996915365336418,1898,8051.040598400004,24091.760498099997,8.349865169858152,62,0.6691096336879436,81,8.717370273143171,14,3.278617838424492,3385.992846000001,1.0
2025-11-20,NC-SBY-TMR-8,0.9990440130876588,1450,7338.197965199994,24424.69744210001,8.129128945185183,38,0.6603728392592594,74,8.905902817412946,9,3.8364574580674433,2568.3026770000006,1.0
2025-11-20,NC-SBY-TMR-9,1.0,531,7146.9051947,25008.0546142,9.282220347811444,31,0.6562685185185185,56,8.899453501699362,9,4.7581937477660965,2682.592503,1.0
2025-11-20,NC-SBY-UTR-1,0.9999920014625896,2161,6699.245160900002,22135.3953084,8.09364082880259,66,0.6588737864077667,67,8.348105096349611,55,3.599232682517159,2393.291648000001,1.0
2025-11-20,NC-SBY-UTR-2,1.0,1622,11325.370790399998,41839.899241100014,8.031095642919393,80,0.7055893246187364,118,8.705686057484565,18,3.8560345799199465,3845.5205509999982,1.0
2025-11-20,NC-SBY-UTR-3,0.9993133956422188,611,7699.107887300005,25975.928487900008,8.857159840273043,54,0.6603788395904436,75,9.062863219195895,12,3.5545695565633504,2699.1622290000014,1.0
