Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2024-11-29,1385.651954918,3847.594546491,5233.24650131
2024-11-30,1410.136024375,3865.15751077,5275.29353493
2024-12-01,1429.887085524,3905.1389951399997,5335.02608064
2024-12-02,1327.100486994,3642.609385368,4969.70987244
2024-12-03,1340.105767287,3664.205236841,5004.31100418
2024-12-04,1373.640285502,3749.629043569,5123.26932897
2024-12-05,1403.909841941,3824.379599647,5228.28944148
2024-12-06,1423.9351765039999,3894.083224345,5318.01840058
2024-12-07,1452.413191324,3944.32018686,5396.73337839
2024-12-08,1511.271676914,4074.08956054,5585.36123767
2024-12-09,1382.644365636,3776.893924282,5159.53828998
2024-12-10,1393.8481204729999,3784.781356403,5178.62947691
2024-12-11,1403.187870308,3810.143739534,5213.33160989
2024-12-12,1467.148470238,4002.86658492,5470.0150552000005
2024-12-13,1370.562171619,3681.483972296,5052.04614374
2024-12-14,1445.110247437,3939.953961151,5385.06420853
2024-12-15,1488.413264833,4034.18630077,5522.5995657700005
2024-12-16,1388.403448867,3781.129702252,5169.53315101
2024-12-17,1393.624378043,3785.512634036,5179.13701167
2024-12-18,1385.421461182,3766.947636866,5152.36909811
2024-12-19,1382.289566288,3761.161605828,5143.45117208
2024-12-20,1399.601745243,3804.064319606,5203.66606493
2024-12-21,1440.869930383,3923.1546316,5364.02456199
2024-12-22,1440.869930383,3923.1546316,5364.02456199
2024-12-23,1398.492015846,3801.958260077,5200.45027555
2024-12-24,1421.923617226,3850.55686395,5272.4804811700005
2024-12-25,1421.923617226,3850.55686395,5272.48048117
2024-12-26,1424.775588035,3844.78214618,5269.55773399
2024-12-27,1415.950900234,3825.12151415,5241.07241451
2024-12-28,1442.497957097,3894.10255967,5336.60051657
2024-12-29,1475.035521769,3960.35539899,5435.39092064
2024-12-30,1408.016473751,3763.85725646,5171.873730249999
2024-12-31,1435.450604476,3870.92918754,5306.3797916
2025-01-01,1520.15,4089.7200000000003,5609.87
2025-01-02,1348.93,3623.73,4972.66
2025-01-03,1317.2,3562.2999999999997,4879.53
2025-01-04,1335.31,3620.84,4956.16
2025-01-05,1367.77,3721.33,5089.1
2025-01-06,1263.48,3477.73,4741.18
2025-01-07,1251.1200000000001,3466.43,4717.530000000001
2025-01-08,1249.08,3482.94,4732.03
2025-01-09,1253.52,3507.48,4761.01
