Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2024-12-19,96.45497921,183.734993,280.1899722
2024-12-20,96.49922568,185.5292398,282.0284655
2024-12-21,102.4422867,197.2178274,299.6601141
2024-12-22,102.4422867,197.2178274,299.6601141
2024-12-23,101.1409795,192.4097227,293.5507022
2024-12-24,99.11795796,189.4783106,288.5962686
2024-12-25,99.11795796,189.4783106,288.5962686
2024-12-26,103.284224,196.5217327,299.8059567
2024-12-27,103.7442134,196.6222549,300.3664683
2024-12-28,107.4454624,206.7263891,314.1718515
2024-12-29,111.7794848,211.7448636,323.5243484
2024-12-30,104.6929457,197.2131825,301.9061282
2024-12-31,105.865067,201.473274,307.338341
2025-01-01,113.64,216.3,329.94
2025-01-02,98.86,187.29,286.15
2025-01-03,98.97,188.65,287.62
2025-01-04,99.06,191.43,290.5
2025-01-05,101.18,194.37,295.56
2025-01-06,90.31,172.85,263.16
2025-01-07,86.76,169.4,256.16
2025-01-08,42.91,106.6,149.52
2025-01-09,88.1,171.37,259.47
2025-01-10,89.0,174.39,263.39
2025-01-11,89.76,180.07,269.83
2025-01-12,100.1,198.27,298.36
2025-01-13,83.94,166.5,250.45
2025-01-14,84.54,169.03,253.57
2025-01-15,83.13,165.44,248.57
2025-01-16,81.14,163.04,244.17
2025-01-17,82.53,167.03,249.55
2025-01-18,90.17,184.12,274.29
2025-01-19,95.57,194.29,289.85
2025-01-20,14.48,70.96,85.45
2025-01-21,82.5,168.69,251.19
2025-01-22,82.84,168.43,251.27
2025-01-23,81.45,167.28,248.74
2025-01-24,84.14,171.93,256.07
2025-01-25,89.58,183.98,273.55
2025-01-26,98.46,201.98,300.44
2025-01-27,97.31,200.24,297.54
2025-01-28,92.7,190.21,282.91
2025-01-29,94.05,192.69,286.74
2025-01-30,83.18,168.8,251.98
2025-01-31,84.52,171.71,256.23
2025-02-01,90.98,185.93,276.91
2025-02-02,98.37,199.73,298.11
2025-02-03,81.71,163.85,245.56
2025-02-04,81.25,164.18,245.43
2025-02-05,81.67,165.91,247.57
2025-02-06,82.83,168.99,251.82
2025-02-07,84.18,171.76,255.93
2025-02-08,87.62,180.96,268.58
2025-02-09,93.11,192.25,285.35
2025-02-10,81.88,167.83,249.7
2025-02-11,83.13,169.3,252.43
2025-02-12,81.93,169.99,251.92
2025-02-13,82.92,171.81,254.74
2025-02-14,85.37,177.2,262.56
2025-02-15,88.24,184.06,272.31
2025-02-16,95.38,197.57,292.95
2025-02-17,83.06,172.04,255.1
2025-02-18,82.18,168.74,250.92
2025-02-19,82.67,169.68,252.34
2025-02-20,83.14,170.44,253.58
2025-02-21,86.34,177.22,263.56
2025-02-22,89.54,184.96,274.5
2025-02-23,97.65,199.65,297.3
2025-02-24,84.34,172.27,256.6
2025-02-25,83.07,170.86,253.93
2025-02-26,87.39,179.91,267.3
2025-02-27,89.07,182.86,271.92
2025-02-28,89.15,182.8,271.96
2025-03-01,88.97,186.11,275.08
2025-03-02,97.63,202.08,299.71
2025-03-03,91.57,187.24,278.82
2025-03-04,87.82,179.65,267.47
2025-03-05,90.85,186.32,277.17
2025-03-06,90.03,184.38,274.41
2025-03-07,91.61,187.9,279.51
2025-03-08,94.36,195.62,289.98
2025-03-09,98.37,203.6,301.97
2025-03-10,89.57,182.5,272.07
2025-03-11,88.73,182.39,271.11
2025-03-12,90.86,184.14,275.0
2025-03-13,89.35,181.55,270.9
2025-03-14,91.56,186.32,277.88
2025-03-15,96.38,198.65,295.03
2025-03-16,100.97,207.93,308.9
2025-03-17,93.15,189.23,282.38
2025-03-18,91.32,186.95,278.27
2025-03-19,93.96,191.37,285.33
2025-03-20,94.74,196.16,290.9
2025-03-21,96.0,198.92,294.92
2025-03-22,103.57,213.85,317.42
2025-03-23,106.08,220.94,327.02
2025-03-24,102.03,210.25,312.28
2025-03-25,98.97,206.51,305.48
2025-03-26,109.05,226.55,335.6
2025-03-27,112.89,236.33,349.22
2025-03-28,128.18,267.51,395.69
2025-03-29,130.95,277.2,408.15
2025-03-30,139.71,291.78,431.48
2025-03-31,143.39,296.5,439.88
2025-04-01,143.86,297.53,441.39
2025-04-02,150.56,307.53,458.08
2025-04-03,146.1307936,301.5940399,447.7248335
2025-04-04,147.3833377,304.3519936,451.7353313
2025-04-05,137.4794316,286.3648815,423.8443131
2025-04-06,134.1876897,278.7822134,412.9699031
2025-04-07,121.8779645,251.3786077,373.2565722
2025-04-08,115.4439479,237.7090509,353.1529988
2025-04-09,110.9745088,225.8753451,336.8498539
2025-04-10,122.082207,210.8485457,332.9307527
2025-04-11,105.1521317,214.9111851,320.0633167
2025-04-12,106.26579,217.5909393,323.8567293
2025-04-13,110.1524974,221.852731,332.0052283
2025-04-14,97.74641449,197.5387771,295.2851916
2025-04-15,95.05460005,193.2746083,288.3292084
2025-04-16,94.2253413,190.9337933,285.1591346
2025-04-17,95.81017697,193.6905285,289.5007055
2025-04-18,105.1818499,216.3077881,321.489638
2025-04-19,99.06771183,202.7764384,301.8441502
2025-04-20,104.5639815,212.1594949,316.7234764
2025-04-21,94.46731531,190.4656584,284.9329737
2025-04-22,90.40324843,182.238135,272.6413834
2025-04-23,91.86026229,185.1196601,276.9799224
2025-04-24,92.10059487,186.9088876,279.0094825
2025-04-25,93.56431887,190.6727492,284.2370681
2025-04-26,98.50769167,202.3107011,300.8183928
2025-04-27,103.9772693,212.3217473,316.2990166
2025-04-28,89.00355039,179.7594055,268.7629559
2025-04-29,90.05245886,182.6157819,272.6682408
2025-04-30,90.21267795,184.5176244,274.7303024
2025-05-01,99.52619583,207.7102546,307.2364504
2025-05-02,85.24774065,176.8505571,262.0982977
2025-05-03,95.4626634,198.8059608,294.2686242
2025-05-04,102.3427662,210.4243375,312.7671037
2025-05-05,88.82054778,179.6665481,268.4870959
2025-05-06,88.62486059,180.2176025,268.8424631
2025-05-07,92.76478461,183.6675016,276.4322863
2025-05-08,91.32711603,182.2481528,273.5752688
2025-05-09,94.2113614,187.8290448,282.0404062
2025-05-10,99.59386737,198.9316371,298.5255045
2025-05-11,110.5413501,221.7850251,332.3263751
2025-05-12,101.9612959,208.2480448,310.2093407
2025-05-13,97.55965418,197.7654215,295.3250756
2025-05-14,91.39475542,183.7045319,275.0992873
2025-05-15,91.46549279,183.3382378,274.8037306
2025-05-16,94.13099378,188.6457443,282.7767381
2025-05-17,96.52573466,194.5842227,291.1099573
2025-05-18,102.453097,206.2724482,308.7255452
2025-05-19,91.79061538,182.9419887,274.7326041
2025-05-20,91.2605619,182.1497352,273.4102971
2025-05-21,92.77001643,185.8623325,278.632349
2025-05-22,91.95334601,185.8083724,277.7617184
2025-05-23,93.49963018,188.6001357,282.0997659
2025-05-24,95.90648787,194.3893044,290.2957922
2025-05-25,107.5357557,214.3368744,321.8726301
2025-05-26,92.48878302,185.2823575,277.7711405
2025-05-27,90.27046997,180.6908109,270.9612809
2025-05-28,91.73349987,185.1350061,276.8685059
2025-05-29,101.9188551,206.2569391,308.1757942
2025-05-30,96.76975284,196.0314677,292.8012206
2025-05-31,97.5331424,197.6016129,295.1347553
2025-06-01,103.4586046,208.5666733,312.0252779
2025-06-02,90.38538826,179.9288817,270.3142699
2025-06-03,90.85392087,182.9537223,273.8076432
2025-06-04,92.9321713,187.4360285,280.3681998
2025-06-05,99.71147017,202.4100599,302.1215301
2025-06-06,114.6873203,233.2440655,347.9313858
2025-06-07,106.6091423,219.4262075,326.0353498
2025-06-08,107.8381355,219.8989066,327.7370421
2025-06-09,99.20735102,202.2311574,301.4385084
2025-06-10,94.77027877,191.3660221,286.1363009
2025-06-11,94.85545072,191.6289254,286.4843761
2025-06-12,96.80789515,194.8182868,291.6261819
2025-06-13,96.71658328,195.3945901,292.1111734
2025-06-14,100.2822194,203.5481937,303.8304131
2025-06-15,106.4348016,212.7975185,319.23232
2025-06-16,95.36760388,190.1278806,285.4954845
2025-06-17,96.64399156,194.350129,290.9941206
2025-06-18,96.17153456,191.8636147,288.0351492
2025-06-19,96.21224809,192.9696461,289.1818942
2025-06-20,97.80587266,194.3303449,292.1362175
2025-06-21,101.5305284,203.8887189,305.4192473
2025-06-22,107.4782526,214.9653925,322.4436451
2025-06-23,97.3672254,194.399848,291.7670734
2025-06-24,99.26261448,196.0830892,295.3457037
2025-06-25,98.77377151,195.6795955,294.4533671
2025-06-26,98.87764927,197.1331553,296.0108046
2025-06-27,110.3356995,221.3495248,331.6852244
2025-06-28,107.3399653,214.7392833,322.0792485
2025-06-29,108.8469461,216.1085534,324.9554995
2025-06-30,100.9943868,197.7048885,298.6992753
2025-07-01,100.7114785,198.9463554,299.6578339
2025-07-02,100.1588814,197.6505941,297.8094755
2025-07-03,99.77391615,197.3743179,297.1482341
2025-07-04,99.88966189,197.9293771,297.819039
2025-07-05,98.53045673,199.0065781,297.5370348
2025-07-06,112.1443228,219.8835103,332.0278331
2025-07-07,102.1398224,199.8399781,301.9798005
2025-07-08,100.579889,196.6218056,297.2016946
2025-07-09,98.07806455,193.1526758,291.2307403
2025-07-10,98.62896165,193.7395606,292.3685223
2025-07-11,98.54489084,195.0537258,293.5986166
2025-07-12,102.4676017,202.5899893,305.057591
2025-07-13,106.977997,209.8296317,316.8076287
2025-07-14,94.97288861,184.9983384,279.971227
2025-07-15,94.54355717,185.0434443,279.5870015
2025-07-16,93.44069658,184.5173161,277.9580127
2025-07-17,93.54371939,185.4781467,279.0218661
2025-07-18,95.9494015,190.3560792,286.3054807
2025-07-19,101.0762502,202.0521574,303.1284076
2025-07-20,107.5378512,212.7942167,320.3320678
2025-07-21,93.39754111,184.6928958,278.0904369
2025-07-22,93.81824463,185.6508339,279.4690785
2025-07-23,95.33533285,189.336248,284.6715809
2025-07-24,95.04543041,187.7125918,282.7580222
2025-07-25,96.26091603,190.7728429,287.0337589
2025-07-26,100.7691325,202.041362,302.8104945
2025-07-27,108.4503976,214.0286938,322.4790914
2025-07-28,92.54449633,182.9281781,275.4726744
2025-07-29,94.75201934,187.1968519,281.9488712
2025-07-30,92.81823923,183.6402039,276.4584431
2025-07-31,92.25504136,182.8998051,275.1548464
2025-08-01,95.11505607,189.746182,284.8612381
2025-08-02,98.82253428,199.1773862,297.9999205
2025-08-03,106.0242355,211.7704102,317.7946457
2025-08-04,92.40256129,183.6129592,276.0155205
2025-08-05,88.98435855,178.8150282,267.7993868
2025-08-06,93.4077896,186.5598364,279.967626
2025-08-07,93.66143344,186.5558695,280.217303
2025-08-08,96.93914312,193.7916829,290.730826
2025-08-09,100.9588107,202.4752924,303.4341031
2025-08-10,109.9938957,217.8655049,327.8594006
2025-08-11,94.49401298,187.502316,281.9963289
2025-08-12,95.95905477,191.8050764,287.7641312
2025-08-13,94.35489963,187.4348309,281.7897306
2025-08-14,89.52141216,179.8879079,269.4093201
2025-08-15,96.17900165,191.5373605,287.7163621
2025-08-16,103.2918378,206.5293419,309.8211796
2025-08-17,115.4809942,229.3356481,344.8166423
2025-08-18,105.1639565,211.9080121,317.0719686
2025-08-19,101.6489188,202.6043558,304.2532746
2025-08-20,96.41829549,190.8626931,287.2809886
2025-08-21,95.36974862,189.1182921,284.4880407
2025-08-22,98.96667282,196.7155249,295.6821977
2025-08-23,105.5470892,212.0723269,317.6194161
2025-08-24,112.2336571,223.4460156,335.6796727
2025-08-25,97.60575561,192.1401677,289.7459233
2025-08-26,95.74647098,188.6907225,284.4371934
2025-08-27,94.69428509,186.1267248,280.8210099
2025-08-28,92.25775244,179.9341455,272.1918979
2025-08-29,102.1676448,200.8071728,302.9748177
2025-08-30,107.3550913,211.9521215,319.3072128
2025-08-31,112.339629,220.4610135,332.8006425
2025-09-01,96.78109033,188.5078973,285.2889876
2025-09-02,90.97663811,186.3394551,277.3160932
2025-09-03,98.10771725,191.2815662,289.3892835
2025-09-04,99.20741497,194.5063864,293.7138014
2025-09-05,116.1011673,229.7493316,345.8504989
2025-09-06,111.506204,219.0733161,330.5795201
2025-09-07,115.0639103,223.694793,338.7587033
2025-09-08,99.26731029,192.0782932,291.3456035
2025-09-09,100.463867,195.4343695,295.8982366
2025-09-10,99.87764268,193.7229376,293.6005803
2025-09-11,101.8977409,199.3229204,301.2206614
2025-09-12,103.3817969,201.9304479,305.3122449
2025-09-13,106.224613,209.0484933,315.2731063
2025-09-14,114.9092776,222.8098874,337.719165
2025-09-15,114.9092776,222.8098874,337.719165
2025-09-16,99.49634002,193.2541794,292.7505194
2025-09-17,100.4283286,194.5234246,294.9517532
2025-09-18,100.4576815,196.0191604,296.4768419
2025-09-19,101.6896186,200.3381129,302.0277315
2025-09-20,107.5172552,210.7261448,318.2434
2025-09-21,138.4365479,268.9489421,407.38549
2025-09-22,99.60334408,195.5270258,295.1303698
2025-09-23,99.05020258,194.3714358,293.4216384
2025-09-24,100.1725645,196.2420656,296.41463
2025-09-25,100.9836743,196.6099047,297.5935791
2025-09-26,102.8432541,202.76052,305.6037742
2025-09-27,109.8262954,217.5255231,327.3518185
2025-09-28,114.4508631,227.5884495,342.0393126
2025-09-29,102.0008032,199.8019198,301.8027231
2025-09-30,99.74631468,197.4184133,297.164728
2025-10-01,97.8475742,193.5029011,291.3504753
2025-10-02,99.07405881,196.0148182,295.088877
2025-10-03,101.8542863,200.3917129,302.2459992
2025-10-04,106.8070824,211.3509586,318.158041
2025-10-05,115.7826425,227.8529956,343.6356381
2025-10-06,99.28783437,194.2429669,293.5308012
2025-10-07,98.82914838,193.7314356,292.560584
2025-10-08,99.0483286,194.5730814,293.62141
2025-10-09,114.1224236,222.5780741,336.7004977
2025-10-10,104.0480379,207.2838525,311.3318903
2025-10-11,106.3117666,212.5105965,318.8223631
2025-10-12,118.0264535,232.278138,350.3045914
2025-10-13,98.20493955,194.2101469,292.4150864
2025-10-14,97.8160187,192.7058639,290.5218826
2025-10-15,98.03999119,193.4949158,291.5349069
2025-10-16,98.17492485,192.9937735,291.1686984
2025-10-17,102.1923951,200.3002757,302.4926708
2025-10-18,106.9027197,211.587155,318.4898747
2025-10-19,115.9136767,226.2335538,342.1472305
2025-10-20,98.1397176,190.9131359,289.0528535
2025-10-21,98.64466491,194.4446026,293.0892675
2025-10-22,103.7307329,203.016153,306.7468859
