Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2025-01-27,68.53,214.69,283.22
2025-01-28,66.31,209.8,276.11
2025-01-29,68.95,216.58,285.53
2025-01-30,64.66,204.68,269.34
2025-01-31,65.32,211.06,276.37
2025-02-01,66.6,212.1,278.7
2025-02-02,71.12,224.37,295.5
2025-02-03,62.98,201.22,264.19
2025-02-04,63.9,206.29,270.19
2025-02-05,63.7,204.46,268.16
2025-02-06,64.93,207.8,272.72
2025-02-07,66.13,213.42,279.55
2025-02-08,67.01,213.72,280.73
2025-02-09,68.67,220.62,289.29
2025-02-10,63.12,203.96,267.08
2025-02-11,63.95,206.87,270.82
2025-02-12,64.83,209.06,273.89
2025-02-13,64.94,211.35,276.29
2025-02-14,66.01,215.99,282.0
2025-02-15,67.26,215.76,283.03
2025-02-16,69.1,221.77,290.87
2025-02-17,63.44,204.81,268.26
2025-02-18,63.14,206.38,269.52
2025-02-19,63.6,206.76,270.36
2025-02-20,64.78,209.92,274.7
2025-02-21,66.0,217.56,283.56
2025-02-22,68.36,221.23,289.59
2025-02-23,70.28,223.25,293.53
2025-02-24,64.85,208.08,272.93
2025-02-25,65.06,209.78,274.85
2025-02-26,66.63,215.95,282.58
2025-02-27,66.97,216.34,283.31
2025-02-28,67.65,217.35,285.0
2025-03-01,65.42,208.79,274.21
2025-03-02,71.18,223.66,294.84
2025-03-03,69.42,223.21,292.63
2025-03-04,66.82,212.32,279.14
2025-03-05,68.99,220.92,289.91
2025-03-06,69.16,220.3,289.45
2025-03-07,70.06,223.86,293.92
2025-03-08,73.28,233.85,307.13
2025-03-09,74.08,232.6,306.67
2025-03-10,68.57,219.66,288.22
2025-03-11,69.03,219.69,288.72
2025-03-12,70.69,223.05,293.74
2025-03-13,75.06,235.5,310.56
2025-03-14,71.83,230.58,302.41
2025-03-15,74.38,232.9,307.28
2025-03-16,77.2,237.68,314.88
2025-03-17,70.15,222.81,292.96
2025-03-18,70.57,223.57,294.14
2025-03-19,72.96,232.94,305.9
2025-03-20,73.55,234.31,307.86
2025-03-21,73.4,233.35,306.75
2025-03-22,76.72,243.01,319.73
2025-03-23,77.97,242.7,320.66
2025-03-24,73.94,234.84,308.78
2025-03-25,72.81,230.74,303.56
2025-03-26,75.78,237.29,313.07
2025-03-27,75.12,235.66,310.78
2025-03-28,76.65,236.75,313.4
2025-03-29,71.87,218.08,289.95
2025-03-30,71.93,218.73,290.66
2025-03-31,70.39,215.74,286.12
2025-04-01,67.91,207.45,275.36
2025-04-02,68.91,213.26,282.17
2025-04-03,71.96649206,220.8496338,292.8161258
2025-04-04,74.46085088,227.5701769,302.0310278
2025-04-05,74.70377,227.8700414,302.5738114
2025-04-06,76.86453586,234.9781509,311.8426868
2025-04-07,75.72959314,236.0024642,311.7320573
2025-04-08,75.14731116,235.6657331,310.8130443
2025-04-09,74.45600319,230.9770424,305.4330456
2025-04-10,98.06253301,215.5019821,313.5645151
2025-04-11,73.91139815,233.0708666,306.9822647
2025-04-12,74.04294763,233.1176379,307.1605855
2025-04-13,76.49646457,237.9656496,314.4621142
2025-04-14,69.69172726,220.9755434,290.6672707
2025-04-15,70.03720463,219.7515671,289.7887717
2025-04-16,69.66384049,221.1595258,290.8233663
2025-04-17,71.53540118,227.0472267,298.5826279
2025-04-18,75.82212397,236.9610546,312.7831786
2025-04-19,73.75488583,229.2454732,303.000359
2025-04-20,75.55715332,233.7488197,309.3059731
2025-04-21,70.21348665,223.5959705,293.8094572
2025-04-22,71.36110223,224.682058,296.0431602
2025-04-23,71.89127281,225.2927033,297.1839761
2025-04-24,72.15286297,228.2165788,300.3694418
2025-04-25,74.08492527,232.8139651,306.8988904
2025-04-26,75.70332557,237.5593782,313.2627038
2025-04-27,77.11023164,240.7393932,317.8496249
2025-04-28,70.05362827,220.7502551,290.8038834
2025-04-29,70.35022989,222.1995319,292.5497618
2025-04-30,71.81419653,223.7902781,295.6044746
2025-05-01,76.85178276,237.3458087,314.1975915
2025-05-02,71.59487773,225.5593638,297.1542415
2025-05-03,73.83314894,228.8820792,302.7152282
2025-05-04,76.86968358,234.8423836,311.7120672
2025-05-05,70.69606849,219.3453392,290.0414077
2025-05-06,71.03011762,221.5691308,292.5992484
2025-05-07,72.74774077,225.4150812,298.162822
2025-05-08,72.71236954,226.2055437,298.9179132
2025-05-09,73.48524519,230.1902344,303.6754796
2025-05-10,75.23165686,234.3455645,309.5772214
2025-05-11,77.9572695,238.63392,316.5911895
2025-05-12,76.6133568,234.6126488,311.2260056
2025-05-13,74.53499069,231.916461,306.4514517
2025-05-14,72.59372648,224.6953879,297.2891144
2025-05-15,72.48520799,225.5438184,298.0290264
2025-05-16,73.65602383,230.7695338,304.4255576
2025-05-17,74.9283336,232.1052093,307.0335429
2025-05-18,78.45971416,239.7728148,318.232529
2025-05-19,70.45013921,219.5462841,289.9964233
2025-05-20,71.41620136,221.8330842,293.2492856
2025-05-21,72.42674652,227.4278481,299.8545946
2025-05-22,74.61849226,232.5177343,307.1362266
2025-05-23,75.44874015,238.3324537,313.7811939
2025-05-24,76.4172002,239.9873503,316.4045505
2025-05-25,79.17612868,245.3968237,324.5729524
2025-05-26,71.26746851,222.5148933,293.7823618
2025-05-27,70.23063011,222.7244676,292.9550977
2025-05-28,71.78257409,227.3252059,299.10778
2025-05-29,78.28836357,243.7568346,322.0451982
2025-05-30,75.26370447,236.0673647,311.3310692
2025-05-31,76.50631784,238.3504992,314.856817
2025-06-01,76.24170676,236.5341975,312.7759043
2025-06-02,70.34783665,222.122265,292.4701017
2025-06-03,71.43950894,223.7019589,295.1414678
2025-06-04,71.59641555,226.7075698,298.3039854
2025-06-05,75.01179913,236.8769924,311.8887915
2025-06-06,77.27932733,237.879298,315.1586253
2025-06-07,73.54016938,228.9874709,302.5276403
2025-06-08,75.26814168,233.476847,308.7449887
2025-06-09,72.63699684,229.1005137,301.7375106
2025-06-10,72.034504,229.9034439,301.9379479
2025-06-11,72.85529739,231.7195193,304.5748167
2025-06-12,74.3862038,235.3739241,309.7601279
2025-06-13,75.34778955,237.6852354,313.033025
2025-06-14,76.99535517,241.4822833,318.4776384
2025-06-15,78.52414746,244.2028205,322.726968
2025-06-16,72.54643717,227.6020174,300.1484546
2025-06-17,74.06484974,232.0938493,306.1586991
2025-06-18,74.28314864,232.9954801,307.2786287
2025-06-19,73.24322546,230.7752044,304.0184299
2025-06-20,74.10328891,231.6220954,305.7253844
2025-06-21,75.75634786,238.8346009,314.5909488
2025-06-22,78.48101014,245.2375045,323.7185146
2025-06-23,74.06849504,230.6617125,304.7302075
2025-06-24,75.22120164,234.3727507,309.5939523
2025-06-25,75.32985436,235.8228127,311.152667
2025-06-26,75.63431955,237.4571946,313.0915141
2025-06-27,80.07939788,246.39571,326.4751079
2025-06-28,77.3506977,238.4286498,315.7793475
2025-06-29,79.54072271,244.317608,323.8583307
2025-06-30,75.32031319,231.5851256,306.9054388
2025-07-01,75.29853849,236.5097919,311.8083303
2025-07-02,75.92270914,235.5256782,311.4483874
2025-07-03,76.93079334,237.3829965,314.3137898
2025-07-04,76.59727266,238.5831486,315.1804213
2025-07-05,75.43598226,232.3744851,307.8104674
2025-07-06,79.94761474,244.0192654,323.9668801
2025-07-07,76.22450908,234.0672744,310.2917835
2025-07-08,75.50622462,232.7274101,308.2336347
2025-07-09,75.30042672,232.2348889,307.5353156
2025-07-10,75.27613979,231.5020864,306.7782262
2025-07-11,74.86710536,231.2318056,306.098911
2025-07-12,75.6657234,233.7640067,309.4297301
2025-07-13,76.64321666,227.7521421,304.3953587
2025-07-14,73.03644218,226.1019884,299.1384306
2025-07-15,73.16988695,228.5656514,301.7355384
2025-07-16,72.92374662,228.625328,301.5490746
2025-07-17,74.35449069,234.0818756,308.4363662
2025-07-18,76.54104264,239.9460584,316.4871011
2025-07-19,76.79128294,237.077084,313.8683669
2025-07-20,78.143527,238.7140472,316.8575742
2025-07-21,72.96805389,227.153874,300.1219279
2025-07-22,73.63526681,228.9535429,302.5888097
2025-07-23,74.95702823,232.3812445,307.3382727
2025-07-24,74.25275941,231.8532553,306.1060147
2025-07-25,75.83388985,236.301063,312.1349528
2025-07-26,77.30060713,236.5773182,313.8779254
2025-07-27,79.04945582,240.5293376,319.5787934
2025-07-28,71.70465758,222.2095442,293.9142018
2025-07-29,73.45170242,228.3623433,301.8140457
2025-07-30,73.05831646,225.0766875,298.135004
2025-07-31,73.74363719,225.7177867,299.4614239
2025-08-01,74.64998384,230.5702562,305.22024
2025-08-02,75.68079946,231.1366443,306.8174437
2025-08-03,77.29516851,233.0295886,310.3247571
2025-08-04,71.17139281,219.4658322,290.637225
2025-08-05,73.37664682,228.753016,302.1296628
2025-08-06,73.80467489,228.5319251,302.3366
2025-08-07,74.59371416,231.9095984,306.5033126
2025-08-08,77.21897752,238.4074047,315.6263822
2025-08-09,77.10856448,236.0184407,313.1270052
2025-08-10,79.84068266,240.8771163,320.717799
2025-08-11,73.43196312,225.6354759,299.067439
2025-08-12,74.36578346,229.2353272,303.6011106
2025-08-13,75.34944899,232.2865032,307.6359522
2025-08-14,76.46429746,236.651574,313.1158714
2025-08-15,76.26349607,236.4603806,312.7238766
2025-08-16,78.97257198,240.4052981,319.3778701
2025-08-17,82.06082533,249.4040706,331.4648959
2025-08-18,78.77605119,242.0009702,320.7770214
2025-08-19,75.54245032,232.1982237,307.740674
2025-08-20,74.32722301,227.9758448,302.3030678
2025-08-21,75.95878022,233.0405053,308.9992855
2025-08-22,77.68597264,241.8952573,319.5812299
2025-08-23,81.25130994,251.1771597,332.4284696
2025-08-24,83.78119451,256.673031,340.4542255
2025-08-25,75.07967478,232.0713698,307.1510446
2025-08-26,74.97748243,232.3832507,307.3607331
2025-08-27,75.10743264,230.9148788,306.0223114
2025-08-28,73.03744544,226.1763388,299.2137843
2025-08-29,78.66530782,243.6839416,322.3492494
2025-08-30,81.61986252,249.2552684,330.875131
2025-08-31,83.72559821,252.3359719,336.0615701
2025-09-01,75.82988243,230.0470884,305.8769709
2025-09-02,77.48217278,233.5584321,311.0406048
2025-09-03,78.15157474,236.3254625,314.4770373
2025-09-04,77.77482882,234.8725844,312.6474133
2025-09-05,83.20171181,249.1048375,332.3065493
2025-09-06,80.95113379,241.8900142,322.841148
2025-09-07,82.02473002,242.6235742,324.6483042
2025-09-08,75.89938213,231.3270392,307.2264213
2025-09-09,77.74174743,234.9369188,312.6786662
2025-09-10,77.38743057,235.0020709,312.3895015
2025-09-11,77.19543212,234.7952204,311.9906525
2025-09-12,79.40283305,243.0435937,322.4464268
2025-09-13,81.42453035,246.9727089,328.3972393
2025-09-14,86.31538171,254.8124092,341.1277909
2025-09-15,77.20438367,232.9181739,310.1225575
2025-09-16,78.66388255,238.7813037,317.4451862
2025-09-17,79.00132363,240.8586112,319.8599348
2025-09-18,79.68265868,243.0153923,322.698051
2025-09-19,81.32848893,250.1107956,331.4392846
2025-09-20,84.29306072,256.1864891,340.4795498
2025-09-21,106.5117916,318.6950226,425.2068142
2025-09-22,79.05831,241.2768991,320.3352091
2025-09-23,78.60852212,244.0225727,322.6310948
2025-09-24,79.52306953,245.8227737,325.3458432
2025-09-25,79.9904857,247.6752489,327.6657346
2025-09-26,81.68938932,253.7611135,335.4505028
2025-09-27,84.03686325,257.7607842,341.7976474
2025-09-28,85.50612695,257.9160977,343.4222247
2025-09-29,78.29810586,239.3536966,317.6518025
2025-09-30,79.86766463,245.3607382,325.2284028
2025-10-01,78.89892858,241.0766689,319.9755975
2025-10-02,79.54163731,242.8452111,322.3868484
2025-10-03,81.55582378,249.3345468,330.8903706
2025-10-04,83.06021523,251.6941768,334.754392
2025-10-05,86.03501654,257.1565158,343.1915324
2025-10-06,78.03900303,236.37134,314.4103431
2025-10-07,78.31933278,236.0186559,314.3379887
2025-10-08,79.02542641,242.176852,321.2022784
2025-10-09,92.97678756,281.8563163,374.8331039
2025-10-10,83.01945388,255.6653807,338.6848346
2025-10-11,83.41067034,251.3591788,334.7698491
2025-10-12,88.21418497,261.435931,349.650116
2025-10-13,78.43591562,237.0209396,315.4568553
2025-10-14,79.19701127,239.7094554,318.9064667
2025-10-15,79.16539312,241.3936288,320.5590219
2025-10-16,79.17624012,241.6206555,320.7968956
2025-10-17,81.10426119,248.068615,329.1728762
2025-10-18,83.9576584,252.2323625,336.1900209
2025-10-19,86.58649871,257.6199401,344.2064388
2025-10-20,78.3449831,237.9510768,316.2960599
2025-10-21,80.51638191,245.5971119,326.1134938
2025-10-22,81.49355162,250.3566554,331.850207
