Date,Traffic_H3I (TB),Traffic_IM3 (TB),Traffic_Total(TB)
2025-01-27,67.71,170.05,237.77
2025-01-28,62.15,155.2,217.35
2025-01-29,64.46,163.76,228.22
2025-01-30,57.76,144.9,202.67
2025-01-31,57.26,145.07,202.32
2025-02-01,62.23,157.61,219.83
2025-02-02,67.55,169.73,237.28
2025-02-03,55.83,138.72,194.55
2025-02-04,55.66,139.36,195.02
2025-02-05,56.51,141.33,197.84
2025-02-06,57.31,145.14,202.45
2025-02-07,58.78,148.03,206.81
2025-02-08,62.82,160.52,223.34
2025-02-09,66.52,168.06,234.57
2025-02-10,55.45,140.88,196.33
2025-02-11,56.37,141.91,198.27
2025-02-12,57.02,143.52,200.54
2025-02-13,57.76,147.11,204.86
2025-02-14,58.77,149.33,208.1
2025-02-15,62.65,158.92,221.57
2025-02-16,66.39,170.46,236.85
2025-02-17,56.81,145.26,202.07
2025-02-18,55.8,144.03,199.83
2025-02-19,55.84,141.94,197.78
2025-02-20,57.6,146.4,204.0
2025-02-21,59.24,149.42,208.66
2025-02-22,64.02,163.0,227.02
2025-02-23,67.04,169.54,236.58
2025-02-24,56.46,144.28,200.74
2025-02-25,57.04,143.59,200.63
2025-02-26,58.15,146.76,204.9
2025-02-27,60.14,151.09,211.23
2025-02-28,59.07,149.5,208.58
2025-03-01,58.84,151.92,210.76
2025-03-02,65.27,166.83,232.1
2025-03-03,57.87,148.01,205.87
2025-03-04,55.78,141.77,197.55
2025-03-05,58.76,147.94,206.71
2025-03-06,59.02,149.06,208.08
2025-03-07,59.91,151.63,211.54
2025-03-08,65.89,167.09,232.98
2025-03-09,67.18,170.54,237.71
2025-03-10,59.04,148.2,207.24
2025-03-11,58.2,146.1,204.3
2025-03-12,60.33,149.97,210.3
2025-03-13,59.45,148.28,207.73
2025-03-14,61.85,152.86,214.71
2025-03-15,67.56,167.72,235.27
2025-03-16,69.07,171.92,241.0
2025-03-17,60.59,149.57,210.16
2025-03-18,60.24,150.95,211.19
2025-03-19,62.08,153.36,215.44
2025-03-20,62.38,155.75,218.13
2025-03-21,62.45,157.21,219.66
2025-03-22,69.48,173.42,242.9
2025-03-23,70.85,178.11,248.96
2025-03-24,63.74,161.3,225.04
2025-03-25,62.03,156.61,218.64
2025-03-26,65.56,164.56,230.12
2025-03-27,65.75,167.19,232.94
2025-03-28,71.0,179.96,250.96
2025-03-29,68.27,172.9,241.17
2025-03-30,69.11,174.29,243.39
2025-03-31,73.35,182.99,256.35
2025-04-01,74.5,181.86,256.36
2025-04-02,77.93,191.69,269.62
2025-04-03,79.37795578,195.9837118,275.3616676
2025-04-04,79.63299879,195.8029668,275.4359656
2025-04-05,78.09556937,192.6549547,270.7505241
2025-04-06,77.38927616,190.485065,267.8743411
2025-04-07,71.37089537,178.8072982,250.1781936
2025-04-08,68.04913509,169.9119255,237.9610606
2025-04-09,65.73214356,164.0447748,229.7769183
2025-04-10,52.72898532,177.2849472,230.0139325
2025-04-11,65.97406137,165.4623496,231.4364109
2025-04-12,68.55853433,172.3280475,240.8865818
2025-04-13,74.01377046,184.271502,258.2852725
2025-04-14,62.0761504,156.3558689,218.4320193
2025-04-15,60.45878904,150.9201183,211.3789073
2025-04-16,61.12009166,151.7702322,212.8903239
2025-04-17,62.74259377,155.9094918,218.6520856
2025-04-18,72.77983195,180.0298572,252.8096891
2025-04-19,69.38527832,172.1595659,241.5448443
2025-04-20,72.04709508,178.8951474,250.9422425
2025-04-21,62.01005206,154.1196156,216.1296677
2025-04-22,60.9867535,151.7325234,212.7192769
2025-04-23,61.68389523,152.9111027,214.5949979
2025-04-24,62.85148856,155.1661952,218.0176837
2025-04-25,63.76291351,156.9479055,220.710819
2025-04-26,69.72614832,171.8759695,241.6021178
2025-04-27,74.10126708,182.0973889,256.198656
2025-04-28,60.31752465,149.1355417,209.4530664
2025-04-29,61.69714909,150.0194833,211.7166324
2025-04-30,62.4791547,153.5000232,215.979178
2025-05-01,71.47506635,175.9644038,247.4394702
2025-05-02,57.13192918,141.2096644,198.3415935
2025-05-03,68.57256888,168.9178892,237.4904581
2025-05-04,72.63752969,178.2936223,250.931152
2025-05-05,61.5784769,150.904414,212.4828909
2025-05-06,62.3989222,154.034746,216.4336682
2025-05-07,64.26821674,157.039035,221.3072517
2025-05-08,63.21868068,153.9186586,217.1373393
2025-05-09,65.87544526,161.1116419,226.9870871
2025-05-10,70.93255983,172.3972178,243.3297777
2025-05-11,76.59181589,183.9464483,260.5382642
2025-05-12,74.65779675,180.2455596,254.9033563
2025-05-13,66.56174054,163.607201,230.1689415
2025-05-14,62.96086901,153.7796132,216.7404822
2025-05-15,62.26105671,152.5091781,214.7702349
2025-05-16,64.69896003,158.9486006,223.6475606
2025-05-17,68.56114629,169.3557805,237.9169268
2025-05-18,74.66389669,183.2493813,257.913278
2025-05-19,62.20773697,153.1315846,215.3393216
2025-05-20,60.91124037,149.2169601,210.1282004
2025-05-21,62.95844557,153.7206257,216.6790713
2025-05-22,64.48160363,156.9905478,221.4721515
2025-05-23,64.37761124,157.6285076,222.0061188
2025-05-24,69.38291456,171.6543011,241.0372157
2025-05-25,73.72841801,181.8444683,255.5728863
2025-05-26,61.82597117,152.4134537,214.2394249
2025-05-27,61.5641072,150.7718887,212.3359959
2025-05-28,63.84335562,156.4694559,220.3128115
2025-05-29,72.31775633,177.852626,250.1703824
2025-05-30,65.99645741,161.5211818,227.5176392
2025-05-31,71.36668832,175.1191035,246.4857919
2025-06-01,72.609842,175.2586179,247.8684599
2025-06-02,60.73716921,148.1272802,208.8644494
2025-06-03,61.29744368,149.4206472,210.7180909
2025-06-04,62.41510908,152.5434089,214.958518
2025-06-05,66.49710284,163.4012349,229.8983377
2025-06-06,72.77295142,178.541964,251.3149154
2025-06-07,68.35194665,167.3337812,235.6857279
2025-06-08,72.76224921,178.5157982,251.2780474
2025-06-09,64.53084135,158.6994506,223.230292
2025-06-10,63.07617839,154.6435071,217.7196855
2025-06-11,63.22442234,156.2438389,219.4682612
2025-06-12,64.11106575,157.1061053,221.217171
2025-06-13,64.61884133,157.1980249,221.8168663
2025-06-14,71.53367428,175.5446504,247.0783247
2025-06-15,74.41790493,183.2051317,257.6230367
2025-06-16,63.16463488,155.4950986,218.6597335
2025-06-17,64.51871181,158.9336771,223.4523889
2025-06-18,63.03815966,154.9413895,217.9795492
2025-06-19,63.42479534,156.4478601,219.8726554
2025-06-20,64.55665038,158.1749889,222.7316393
2025-06-21,70.55089586,174.1210977,244.6719935
2025-06-22,75.96043842,185.694307,261.6547455
2025-06-23,64.94039041,159.6486732,224.5890636
2025-06-24,65.07045339,159.637448,224.7079014
2025-06-25,65.27333567,159.3430123,224.616348
2025-06-26,67.39377094,163.8730046,231.2667756
2025-06-27,76.73251121,185.9347271,262.6672383
2025-06-28,72.84820667,175.5237848,248.3719914
2025-06-29,75.97594167,182.8968976,258.8728393
2025-06-30,65.7181658,158.0531248,223.7712905
2025-07-01,66.17657857,159.9792392,226.1558177
2025-07-02,66.26436769,160.2551122,226.5194799
2025-07-03,67.18415941,161.8979564,229.0821158
2025-07-04,66.03253162,158.6305686,224.6631002
2025-07-05,68.29950225,166.9072413,235.2067436
2025-07-06,76.51480063,182.9276678,259.4424684
2025-07-07,66.21631266,159.8327679,226.0490805
2025-07-08,67.44694751,160.8329841,228.2799316
2025-07-09,66.25231806,159.0312645,225.2835825
2025-07-10,66.89985177,160.0020362,226.9018879
2025-07-11,65.87450145,158.1796316,224.054133
2025-07-12,70.87795432,170.3897889,241.2677432
2025-07-13,74.57250316,178.0182008,252.590704
2025-07-14,63.98839817,151.7925245,215.7809227
2025-07-15,65.09706811,153.8703299,218.967398
2025-07-16,64.37270432,153.4620775,217.8347818
2025-07-17,65.42986659,155.9255777,221.3554443
2025-07-18,66.77841113,159.9902678,226.768679
2025-07-19,71.69022951,171.6504303,243.3406598
2025-07-20,75.19856053,179.879551,255.0781115
2025-07-21,63.71445263,153.6598137,217.3742663
2025-07-22,64.05240182,152.7894513,216.8418531
2025-07-23,65.49545721,156.3267765,221.8222337
2025-07-24,64.94480441,156.2978922,221.2426966
2025-07-25,65.94637728,159.355612,225.3019893
2025-07-26,70.97989142,171.380463,242.3603545
2025-07-27,75.39407326,179.7162749,255.1103482
2025-07-28,62.78004519,150.5771377,213.3571829
2025-07-29,65.35325064,156.3537068,221.7069574
2025-07-30,63.13478072,151.020468,214.1552487
2025-07-31,63.33090664,151.1351302,214.4660369
2025-08-01,63.91253232,155.4687745,219.3813068
2025-08-02,69.79335403,168.5663012,238.3596552
2025-08-03,74.81339563,178.3894665,253.2028622
2025-08-04,62.98890056,150.7443072,213.7332077
2025-08-05,62.25192783,150.4028415,212.6547693
2025-08-06,64.35426665,154.297111,218.6513777
2025-08-07,64.95624541,156.093804,221.0500494
2025-08-08,67.00979327,160.2938753,227.3036686
2025-08-09,72.60566609,173.2578537,245.8635198
2025-08-10,77.3691024,184.8324229,262.2015253
2025-08-11,64.77267503,154.8212438,219.5939189
2025-08-12,64.43627291,156.3507164,220.7869893
2025-08-13,65.73943427,158.2194042,223.9588385
2025-08-14,63.19686284,153.4718255,216.6686884
2025-08-15,65.33746411,157.1940607,222.5315248
2025-08-16,73.30833074,176.9013645,250.2096952
2025-08-17,80.38228195,191.6985177,272.0807997
2025-08-18,70.57981523,169.4871843,240.0669996
2025-08-19,66.8851776,160.1056453,226.9908229
2025-08-20,65.86457826,156.3869508,222.2515291
2025-08-21,66.50507346,158.0108457,224.5159191
2025-08-22,67.62687815,161.5051606,229.1320388
2025-08-23,75.46828387,180.8716092,256.3398931
2025-08-24,81.20004336,191.3498644,272.5499077
2025-08-25,66.62389061,158.794812,225.4187026
2025-08-26,65.36125304,157.0968745,222.4581275
2025-08-27,65.36740328,156.2990977,221.666501
2025-08-28,63.51710083,150.998814,214.5159148
2025-08-29,69.56489878,165.6709065,235.2358053
2025-08-30,77.92865764,185.318665,263.2473226
2025-08-31,79.06681766,187.3133803,266.380198
2025-09-01,66.41973025,157.057385,223.4771153
2025-09-02,61.82917187,153.0762437,214.9054156
2025-09-03,66.72318624,157.2490734,223.9722596
2025-09-04,67.8874348,160.1998036,228.0872384
2025-09-05,79.05004244,184.4402919,263.4903343
2025-09-06,76.57123052,179.6819949,256.2532254
2025-09-07,78.65725254,184.7484135,263.405666
2025-09-08,67.20838649,157.746001,224.9543875
2025-09-09,68.23416053,160.9908762,229.2250368
2025-09-10,67.8120235,158.7991575,226.611181
2025-09-11,68.60233551,161.4238607,230.0261962
2025-09-12,68.52480276,162.8195348,231.3443376
2025-09-13,75.70407767,178.9412755,254.6453532
2025-09-14,80.57705436,189.4618699,270.0389243
2025-09-15,66.0746127,156.0481465,222.1227592
2025-09-16,67.53484197,159.1158268,226.6506688
2025-09-17,68.65643517,160.6560253,229.3124605
2025-09-18,67.69157724,159.3703881,227.0619653
2025-09-19,69.17035022,163.0357489,232.2060991
2025-09-20,77.51665872,183.6292408,261.1458995
2025-09-21,100.2790405,233.8472058,334.1262463
2025-09-22,68.67861225,161.9026979,230.5813102
2025-09-23,68.5776645,161.593727,230.1713915
2025-09-24,68.88562694,162.7956415,231.6812685
2025-09-25,69.24165035,164.2695438,233.5111942
2025-09-26,70.81095658,166.9491534,237.7601099
2025-09-27,79.4035684,187.9674524,267.3710208
2025-09-28,82.92512564,194.8790513,277.8041769
2025-09-29,68.46014737,162.9535954,231.4137428
2025-09-30,67.78882093,161.128178,228.9169989
2025-10-01,68.06135271,160.5173789,228.5787317
2025-10-02,68.21147511,160.742824,228.9542991
2025-10-03,69.89583202,165.280557,235.176389
2025-10-04,77.32642327,182.3178064,259.6442296
2025-10-05,82.8801017,193.3132358,276.1933375
2025-10-06,67.54188145,159.1945473,226.7364288
2025-10-07,67.79885304,160.6493605,228.4482135
2025-10-08,68.39511076,161.0860548,229.4811655
2025-10-09,82.02655271,190.3791101,272.4056628
2025-10-10,71.15835326,169.0917201,240.2500734
2025-10-11,76.60360411,180.7260787,257.3296828
2025-10-12,84.38158921,197.6292849,282.0108741
2025-10-13,67.21214088,159.4770634,226.6892043
2025-10-14,67.47978046,159.9984177,227.4781982
2025-10-15,68.28758546,161.4697096,229.757295
2025-10-16,69.00080461,162.5887392,231.5895438
2025-10-17,69.65558469,164.7950794,234.4506641
2025-10-18,77.48322394,181.8417855,259.3250094
2025-10-19,82.42034823,193.3674845,275.7878327
2025-10-20,67.98948611,160.8149151,228.8044013
2025-10-21,69.75341502,165.8444967,235.5979117
2025-10-22,70.52426164,167.9709841,238.4952457
